1175,16278.251204885426
1183,16294.808701366504
1191,16305.10933813602
1200,16305.478139566228
1208,16315.610318508403
1216,16324.408184793127
1225,16323.263229042614
1233,16330.364764596945
1241,16330.45094984741
1250,16337.46024445752
1258,16332.933078518861
1266,16337.796665363987
1275,16332.943714752768
1283,16339.251491113886
1291,16328.18948320593
1300,16328.843500422958
1308,16330.1054003721
1316,16322.97180030134
1325,16327.681005373017
1333,16324.688932514011
1341,16320.581440158943
1350,16311.308109076126
1358,16310.609645781546
1366,16309.970514423992
1375,16300.799802895246
1383,16295.668264444346
1391,16298.93570087217
1400,16293.522740613278
1408,16290.394865653574
1416,16278.814453561663
1425,16276.150112434549
1433,16277.763373433074
1441,16273.971784351173
1450,16265.610588565009
1458,16257.413526696935
1466,16255.739358852596
1475,16256.340755556306
1483,16246.547284028267
1491,16244.786338083022
1500,16235.885526794871
1508,16234.203063007717
1516,16226.533712487393
1525,16222.568655969724
1533,16223.733342014228
1541,16214.444599659262
1550,16218.558426029827
1558,16210.299068076338
1566,16206.72399387099
1575,16200.199448917165
1583,16204.499414584116
1591,16195.164867211608
1600,16190.052111673307
1608,16190.445376999396
1616,16187.93136700323
1625,16181.457839993955
1633,16183.876646306338
1641,16177.310605790088
1650,16171.27100128879
1658,16174.021862782532
1666,16167.244876323592
1675,16162.375705189674
1683,16159.967377595869
1691,16157.080342723926
1700,16152.082551896834
1708,16147.554328323991
1716,16143.966003525453
1725,16147.377219485541
1733,16145.257597154226
1741,16140.972171850057
1750,16136.868507519346
1758,16135.567473514478
1766,16130.64162461071
1775,16126.938419004297
1783,16124.075665577953
1791,16124.357864772199
1800,16119.718140865656
1808,16124.399915794736
1816,16117.354405404914
1825,16117.033738242562
1833,16109.327195798105
1841,16115.98479394573
1850,16106.014571539608
1858,16107.77275754661
1866,16101.198789130473
1875,16105.507626098735
1883,16098.759633618065
1891,16100.158567435295
1900,16099.83218533245
1908,16098.768444173094
1916,16091.25100731715
1925,16090.66876079338
1933,16087.615495005939
1941,16083.394901812253
1950,16083.435900732211
1958,16083.622333594798
1966,16080.832802862144
1975,16080.870644061875
1983,16085.110055225812
1991,16077.785231025007
2000,16076.65882693603
2008,16072.56145399624
2016,16069.54060170878
2025,16076.282169420123
2033,16074.263611160486
2041,16067.946873079873
2050,16068.76267556608
2058,16071.258860983762
2066,16062.458408709157
2075,16063.250792648549
2083,16062.52701705769
2091,16060.268056654148
2100,16062.099621936004
2108,16059.172897981618
2116,16060.193376995141
2125,16059.004219025672
2133,16052.52978421044
2141,16054.577272004357
2150,16050.059632323533
2158,16050.779953049152
2166,16053.26408341833
2175,16050.158862776509
2183,16007.849371786378
2191,16052.059689129926
2200,16094.633835466208
2208,16127.794741532682
2216,16157.919444629595
2225,16188.799835050975
2233,16208.186963914275
2241,16230.094044443234
2250,16244.42811811676
2258,16266.429532579885
2266,16279.550117098384
2275,16290.70693737282
2283,16303.356801571757
2291,16308.822248464989
2300,16318.468446653094
2308,16317.468777158563
2316,16325.368164978103
2325,16326.215892287304
2333,16333.760200841887
2341,16337.449316107879
2350,16337.87948702464
2358,16335.633739973886
2366,16331.102744624955
2375,16337.16101145128
2383,16330.344413535615
2391,16334.126571594183
2400,16332.641592909788
2408,16325.408620785487
2416,16322.897035079714
2425,16324.205328696518
2433,16315.192489916724
2441,16316.970040112072
2450,16309.517107693886
2458,16310.148160158955
2466,16297.828439855377
2475,16296.722082772063
2483,16299.133543843602
2491,16285.622284382789
2500,16284.051549403383
2508,16282.089023481592
2516,16272.81066472527
2525,16271.68563214807
2533,16265.900190524722
2541,16260.699901775468
2550,16263.875140077962
2558,16258.9940685476
2566,16254.71565219733
2575,16243.866455976311
2583,16243.075425906636
2591,16240.194857661108
2600,16231.097752108311
2608,16230.357780223641
2616,16229.777688889191
2625,16217.948428716243
2633,16214.462114059703
2641,16212.132824617602
2650,16208.735484886622
2658,16209.404130640243
2666,16199.312232386541
2675,16203.537243649318
2683,16196.619417450178
2691,16189.586905369
2700,16191.869318183191
2708,16189.997507492706
2716,16183.131017443518
2725,16179.199797916053
2733,16175.436711631799
2741,16172.278938733352
2750,16166.301988794366
2758,16169.152190273127
2766,16159.051509652087
2775,16161.314299905987
2783,16156.716920257977
2791,16152.873360992426
2800,16153.781796117026
2808,16152.981144827463
2816,16150.178611456631
2825,16143.026666885147
2833,16137.846915893166
2841,16137.855736341025
2850,16131.263918854891
2858,16132.198157445451
2866,16127.101913331882
2875,16127.032558064155
2883,16128.741941627191
2891,16124.609132763548
2900,16115.338009886924
2908,16122.21432911501
2916,16118.099011680488
2925,16113.12803320884
2933,16113.463932427701
2941,16111.782043026324
2950,16111.192034342626
2958,16106.019856959212
2966,16102.292896869008
2975,16102.801856092961
2983,16102.091776676902
2991,16098.635840947014
3000,16096.02024629088
3008,16095.714275370045
3016,16088.468998434415
3025,16086.030668651798
3033,16092.42364209314
3041,16086.261734120208
3050,16085.159580462703
3058,16079.896830662616
3066,16083.47011697268
3075,16082.448570971983
3083,16082.394709328042
3091,16072.218716828751
3100,16071.509811982263
3108,16071.15716239763
3116,16077.005144681767
3125,16075.868897014512
3133,16066.69470105293
3141,16066.97835727097
3150,16065.22447774018
3158,16067.192393621715
3166,16065.875343932476
3175,16060.570666078393
3183,16066.043770239847
3191,16064.620519886848
3200,16059.690117591432
3208,16056.123301567659
3216,16054.854865511208
3225,16054.939890821519
3233,16060.110694530607
3241,16051.765408374922
3250,16050.397663552332
3258,16053.520321046257
3266,16051.469899135645
3275,16010.896537600665
3283,16050.642993706926
3291,16092.898216134241
3300,16131.254628329123
3308,16160.01134270009
3316,16188.980179452114
3325,16208.111603680958
3333,16236.535815899302
3341,16246.67539948777
3350,16265.258273810514
3358,16277.736215788082
3366,16294.9187136324
3375,16304.713871003825
3383,16311.111227183945
3391,16314.067110017018
3400,16319.168139025143
3408,16326.94883652492
3416,16329.235579641863
3425,16332.192469761685
3433,16339.516953962413
3441,16332.5592276282
3450,16333.92796597906
3458,16338.242901252812
3466,16337.045203248843
3475,16335.653193980545
3483,16333.12884541535
3491,16324.215757398102
3500,16329.592682603032
3508,16322.235026054734
3516,16318.208108470815
3525,16316.434149263983
3533,16314.111366665342
3541,16312.537296620138
3550,16306.97532773031
3558,16299.834665637442
3566,16302.156580433084
3575,16289.29238174811
3583,16291.319758108604
3591,16281.443585393528
3600,16282.756961023395
3608,16279.462647720013
3616,16276.801589222607
3625,16264.268817015574
3633,16259.992947254561
3641,16264.103804858734
3650,16252.767843186477
3658,16247.85525569121
3666,16251.20044014384
3675,16246.920352880934
3683,16241.558116167955
3691,16237.058596640418
3700,16230.74322767044
3708,16228.067043216592
3716,16217.86702259357
3725,16216.050029175976
3733,16219.394002064038
3741,16212.693603279948
3750,16207.396554822268
3758,16201.358712630343
3766,16196.23879448023
3775,16197.492653812027
3783,16190.3375821021
3791,16190.588948056491
3800,16183.266323768556
3808,16185.67567884109
3816,16176.366098946788
3825,16176.937023405997
3833,16167.521617329587
3841,16167.085726122554
3850,16169.279836714608
3858,16158.432373546333
3866,16161.72806200001
3875,16154.740428067716
3883,16158.518991728839
3891,16155.358483500655
3900,16149.891211394402
3908,16142.819373313583
3916,16140.722735229616
3925,16138.39766232797
3933,16137.289021471626
3941,16137.90142430169
3950,16132.571892776918
3958,16132.432516297378
3966,16128.099926934243
3975,16121.938595592364
3983,16123.463742959142
3991,16118.747963357862
4000,16117.779973824385
4008,16117.724886788224
4016,16111.96485284697
4025,16114.154184584619
4033,16104.41398746809
4041,16103.109483195745
4050,16102.28515343678
4058,16105.663599081183
4066,16096.332970121024
4075,16095.547415412295
4083,16099.29020255763
4091,16094.679500139082
4100,16091.449765624962
4108,16091.886924883647
4116,16094.059263090532
4125,16083.982508562958
4133,16088.602981058384
4141,16083.735847817386
4150,16082.969681491513
4158,16083.816696024373
4166,16083.253402992166
4175,16081.217790206376
4183,16080.398927409979
4191,16073.754958561234
4200,16073.983979947654
4208,16076.323220166441
4216,16069.773516718862
4225,16071.676937326221
4233,16067.727948642252
4241,16064.48306382069
4250,16064.54205746006
4258,16065.755683308964
4266,16062.009072640818
4275,16064.414653899106
4283,16059.875281116105
4291,16055.629880840695
4300,16055.774242122754
4308,16058.0770874968
4316,16057.924794881636
4325,16058.287835668081
4333,16058.160800870748
4341,16056.74166523088
4350,16053.741579636588
4358,16052.511968269411
4366,16016.554176846834
4375,16057.51036006168
4383,16096.194538313453
4391,16133.921480460238
4400,16162.161401890211
4408,16193.776290456497
4416,16216.394558416772
4425,16234.578594241746
4433,16257.150286552576
4441,16269.473953428824
4450,16284.0395447574
4458,16295.998096922787
4466,16303.879417444761
4475,16312.246115689362
4483,16320.796256238358
4491,16322.559750293034
4500,16332.420224247891
4508,16331.825122926713
4516,16328.387450934038
4525,16336.996809328824
4533,16336.86216950767
4541,16331.287108558572
4550,16336.134104694427
4558,16331.50323506376
4566,16330.170558805417
4575,16329.339730168871
4583,16328.179875688673
4591,16328.237092160536
4600,16325.902308679142
4608,16319.03965862153
4616,16314.124812565047
4625,16313.376074394926
4633,16308.523702381073
4641,16302.886407409424
4650,16300.247092467196
4658,16296.840203213489
4666,16293.505908230341
4675,16284.91121255155
4683,16285.31116662265
4691,16283.61475510724
4700,16272.866404086635
4708,16270.40150358946
4716,16270.637360461815
4725,16259.164024810274
4733,16263.971632053017
4741,16254.628483671904
4750,16253.965126944102
4758,16250.943317585938
4766,16244.844336253478
4775,16238.986140479888
4783,16232.122085842482
4791,16228.239615034465
4800,16221.183081694244
4808,16224.27851801986
4816,16217.486499455714
4825,16214.794680556386
4833,16209.921672130096
4841,16206.302909175916
4850,16199.592950775312
4858,16204.02880509604
4866,16195.01508202821
4875,16194.496718444008
4883,16185.122983773128
4891,16184.651131767989
4900,16183.647982598945
4908,16181.486291469446
4916,16177.9604181035
4925,16176.087825984609
4933,16167.788093061376
4941,16166.295020070118
4950,16163.365013319317
4958,16158.900145214879
4966,16156.37909987745
4975,16155.244617792772
4983,16147.391868581355
4991,16147.39619694418
