1325,16168.022056316919
1333,16173.366982370986
1341,16162.071778501613
1350,16162.606703125528
1358,16155.15305895964
1366,16153.000540924457
1375,16147.345699437408
1383,16140.55311363958
1391,16135.227268838458
1400,16136.342570188217
1408,16133.141061642375
1416,16131.09048428038
1425,16128.928718715104
1433,16120.347864838634
1441,16116.903222783096
1450,16113.67917184344
1458,16116.077107971618
1466,16113.969461266766
1475,16104.405609762238
1483,16109.85016895812
1491,16106.761221007122
1500,16104.353881288169
1508,16094.226172409455
1516,16092.67681384648
1525,16091.139095245553
1533,16085.943938036115
1541,16085.62119004962
1550,16087.203889722363
1558,16083.613549088253
1566,16076.378825772259
1575,16077.383367068462
1583,16074.43285761361
1591,16077.32337666789
1600,15999.220005879493
1608,16085.727745778646
1616,16158.38688870296
1625,16226.791074920744
1633,16273.317764801639
1641,16315.783161683114
1650,16358.781421714173
1658,16386.24057347832
1666,16414.65794669583
1675,16427.45033246786
1683,16451.84699983129
1691,16456.661327865586
1700,16465.448737527335
1708,16476.66126125153
1716,16475.372327913225
1725,16478.92896612694
1733,16482.850758848173
1741,16481.03491458738
1750,16473.64864903956
1758,16467.60011073179
1766,16466.665861140602
1775,16460.033588633447
1783,16451.36534658627
1791,16445.218975843392
1800,16444.865633683326
1808,16431.530862926225
1816,16429.14153828828
1825,16417.52738547298
1833,16406.249289849176
1841,16405.426839863576
1850,16395.481324348755
1858,16384.148358581067
1866,16371.40638300813
1875,16371.3964874565
1883,16357.583834167464
1891,16349.784914348564
1900,16344.5412504017
1908,16332.677105006887
1916,16329.720283618713
1925,16314.066957756777
1933,16313.881281103011
1941,16308.560075858628
1950,16300.290214903403
1958,16290.939553069089
1966,16285.603375473287
1975,16274.257272453566
1983,16269.848264880342
1991,16264.616818009956
2000,16250.629710427016
2008,16243.857490477
2016,16246.32304116675
2025,16240.484517428455
2033,16227.028871375103
2041,16221.598599581688
2050,16215.180220004966
2058,16208.784219622346
2066,16205.063149127944
2075,16203.446376268215
2083,16198.224408426
2091,16190.276573774692
2100,16189.72055300798
2108,16178.737882357034
2116,16180.239857690898
2125,16172.45894431268
2133,16170.323728957834
2141,16166.990390081188
2150,16158.451826340051
2158,16153.137336601469
2166,16148.523470729888
2175,16150.03817281474
2183,16140.556119183868
2191,16135.3541988995
2200,16136.062970603329
2208,16130.337373341747
2216,16125.17329387902
2225,16129.604827347937
2233,16122.517483290523
2241,16118.318317006902
2250,16120.213056929186
2258,16113.523297332982
2266,16113.465934951177
2275,16108.833304931615
2283,16106.50040418439
2291,16101.882413732628
2300,16098.24468097283
2308,16092.909808864786
2316,16092.257139113888
2325,16088.877084830596
2333,16094.435695134945
2341,16089.682678438012
2350,16082.789156534709
2358,16084.917182362833
2366,16075.852659917644
2375,16079.303470436207
2383,16077.41307643759
2391,16071.614149512468
2400,16068.231353632778
2408,16088.086057333465
2416,16159.207693487497
2425,16226.656552557604
2433,16274.096814340532
2441,16321.866565539165
2450,16360.351984628569
2458,16385.1406930262
2466,16416.450774435776
2475,16426.853752575953
2483,16448.695829094606
2491,16460.106485169425
2500,16471.255545631284
2508,16470.32645536931
2516,16481.212741114792
2525,16481.340235727006
2533,16479.34432481777
2541,16475.644820065456
2550,16471.71769698428
2558,16468.212628771365
2566,16470.060323910693
2575,16459.67798078372
2583,16458.40480744583
2591,16446.371006029105
2600,16444.541735325623
2608,16428.38005698489
2616,16429.328806708505
2625,16412.56426454208
2633,16413.498023038992
2641,16396.38451541562
2650,16396.648631970038
2658,16383.74177275316
2666,16373.951665009756
2675,16365.03548597126
2683,16361.227215861307
2691,16350.101897784336
2700,16341.809874576204
2708,16333.168288460904
2716,16331.28739543015
2725,16321.679113091377
2733,16307.885691323801
2741,16305.569451504703
2750,16296.624646827904
2758,16291.350090697313
2766,16281.196127216188
2775,16276.905730762583
2783,16268.911420382885
2791,16261.611743867317
2800,16259.658233607954
2808,16252.026821421232
2816,16245.668353301453
2825,16234.027392064743
2833,16226.40741479024
2841,16219.99155871974
2850,16221.548548474258
2858,16210.702402358518
2866,16211.815617968663
2875,16202.258827067508
2883,16195.87991920798
2891,16193.489587161288
2900,16183.063260906065
2908,16180.973010715175
2916,16173.693303289465
2925,16177.529371401917
2933,16172.920996967898
2941,16168.951370871973
2950,16158.534793765552
2958,16158.403457611495
2966,16151.744417580292
2975,16144.47584728558
2983,16145.451880470338
2991,16137.878371273238
3000,16132.106495967108
3008,16130.845913822977
3016,16126.176322655958
3025,16128.638777552706
3033,16120.558939151091
3041,16117.344855092351
3050,16113.482018999877
3058,16109.003585571243
3066,16107.752593591811
3075,16106.628256468312
3083,16107.514247385334
3091,16100.335609378222
3100,16100.390948132517
3108,16094.047060520916
3116,16089.739376329797
3125,16088.628102165287
3133,16090.368512793322
3141,16088.867124811586
3150,16083.819963143933
3158,16082.894293212763
3166,16077.372630313574
3175,16079.311834229717
3183,16073.775126906688
3191,16073.699699986988
3200,15999.782576375947
3208,16082.799283718694
3216,16155.152816068749
3225,16217.835987754963
3233,16272.155421744637
3241,16315.511371082042
3250,16354.130134730458
3258,16391.090927797337
3266,16410.91585980716
3275,16436.650648376977
3283,16444.605547423518
3291,16455.831548234328
3300,16471.194569730378
3308,16477.034872392484
3316,16481.457187778706
3325,16482.595624905007
3333,16476.161667090222
3341,16479.319557646464
3350,16477.09797652257
3358,16468.35000801531
3366,16462.697499056245
3375,16460.867146259945
3383,16459.584696896887
3391,16445.352776965687
3400,16443.908489783134
3408,16436.406453201358
3416,16427.68931210937
3425,16415.650095634373
3433,16407.000146591603
3441,16404.736552316965
3450,16388.7978619805
3458,16381.853120450181
3466,16378.036435527205
3475,16369.140211213238
3483,16356.815166188087
3491,16350.543689256137
3500,16341.35879869378
3508,16332.203042165984
3516,16324.234160504904
3525,16323.06939736955
3533,16307.964184404063
3541,16299.260688131713
3550,16298.631576074082
3558,16292.19444659774
3566,16284.071617418444
3575,16279.595463036172
3583,16272.75029714227
3591,16263.33631336937
3600,16259.519113586523
3608,16249.836786529659
3616,16246.700508898906
3625,16231.879932442018
3633,16232.887249739
3641,16227.573639564844
3650,16215.103089053391
3658,16208.82359558006
3666,16209.798228249429
3675,16203.872484213403
3683,16199.09975953687
3691,16190.073452636847
3700,16189.337195391981
3708,16177.900993715171
3716,16176.763638694909
3725,16168.280994196337
3733,16164.360889009036
3741,16164.511269517352
3750,16157.872120711485
3758,16153.64407705903
3766,16151.470449708386
3775,16152.54887867176
3783,16147.554879947666
3791,16136.765075436031
3800,16133.545317774851
3808,16133.667481189848
3816,16131.36387569267
3825,16121.927811167068
3833,16121.338620302486
3841,16120.288964977064
3850,16118.025510815645
3858,16116.960373685892
3866,16112.773526769777
3875,16103.963664730267
3883,16103.020621064887
3891,16100.723776889537
3900,16102.4911246654
3908,16097.423218388227
3916,16095.449101452949
3925,16096.414369249826
3933,16086.832919890332
3941,16091.538798342674
3950,16089.444293350376
3958,16084.742458653987
3966,16083.76053700371
3975,16078.381419805915
3983,16075.72568258553
3991,16070.04910009939
4000,16075.062696046536
4008,16083.101083652036
4016,16155.431086174409
4025,16217.431663337984
4033,16274.326360822313
4041,16319.696634856351
4050,16353.54064129639
4058,16388.606311814376
4066,16410.58130870541
4075,16434.765185723885
4083,16442.806410632304
4091,16456.472790398602
4100,16470.668687924626
4108,16479.41966160932
4116,16475.22654535925
4125,16476.439214568436
4133,16483.493112442506
4141,16476.085220762478
4150,16474.913230555034
4158,16469.35701047542
4166,16467.084770989903
4175,16461.347469072032
4183,16457.768451175714
4191,16450.501814203806
4200,16440.25386209758
4208,16436.137986453377
4216,16428.62173169036
4225,16416.29082960966
4233,16413.1458718173
4241,16400.270643058622
4250,16387.940233929687
4258,16386.241409446116
4266,16380.267177369102
4275,16362.549821996745
4283,16361.994945101149
4291,16349.702181363125
4300,16342.723255482244
4308,16330.973475802819
4316,16327.322699231194
4325,16318.319490063415
4333,16311.61380190126
4341,16298.776879237854
4350,16300.31404206096
4358,16292.109241284144
4366,16283.092261835294
4375,16274.229500612248
4383,16270.657567030219
4391,16259.833067849606
4400,16251.777297420327
4408,16245.52674191315
4416,16244.344801784437
4425,16235.656433043134
4433,16226.137670305809
4441,16221.005612249648
4450,16220.540546414135
4458,16211.740307153552
4466,16209.415189551231
4475,16199.660601030204
4483,16193.009076405175
4491,16187.255869164073
4500,16191.86633702365
4508,16184.337389498429
4516,16176.716457455563
4525,16175.533532790943
4533,16165.574074225322
4541,16168.737065372265
4550,16159.481145616055
4558,16159.48318287767
4566,16153.380118905501
4575,16143.244981136295
4583,16141.69196443055
4591,16136.561596968004
4600,16132.846392478707
4608,16132.61517450716
4616,16126.862585827008
4625,16131.161607100094
4633,16118.510328474646
4641,16120.210536737519
